892,"[0.35086909 0.19468557 0.22976828 0.18272982 0.26337409 0.31433469
 0.42067457 0.48864616 0.21556335 0.15359689 0.15197419 0.1147533
 0.11853311 0.08194299 0.11908177 0.16619607 0.39099613 0.24722956
 0.14042194 0.20267009 0.22123485 0.14792044 0.3906272  0.62984129
 0.2086365  0.07639003 0.13638394 0.123084   0.13036711 0.02492306
 0.05245494 0.04009957 0.79571989 0.18268427 0.03971754 0.1416566
 0.08408703 0.02645832 0.42399035 0.33893392 0.03928686 0.03537576
 0.03603278 0.         0.01545233 0.03006499 0.06451058 0.        ]",ragdoll,['ragdoll']
893,"[0.25058798 0.12922135 0.07335565 0.09742691 0.18400659 0.30838293
 0.51209044 0.37996495 0.22592986 0.22231339 0.27261226 0.24175496
 0.18004759 0.23094229 0.15845121 0.16117474 0.30563735 0.14729975
 0.12257425 0.11884353 0.04762293 0.23232853 0.57570868 0.46635202
 0.05371971 0.06314315 0.11855831 0.08878192 0.12781859 0.16718236
 0.25177232 0.33776202 0.21003401 0.08589252 0.         0.16592129
 0.0840781  0.00905562 0.204048   0.89502672 0.0297601  0.01654801
 0.00618172 0.1391672  0.         0.04610106 0.16921498 0.14069299]",ragdoll,['ragdoll']
894,"[0.27672336 0.20008388 0.16754472 0.12149807 0.09859574 0.12254568
 0.36238021 0.29635467 0.32636568 0.37656141 0.39142909 0.28978628
 0.1717158  0.21885411 0.12814429 0.13176977 0.09886248 0.09363851
 0.13482694 0.08296518 0.027453   0.15281873 0.64517717 0.4068454
 0.43537737 0.2598782  0.23439161 0.1085418  0.06889024 0.14347367
 0.03519345 0.01151103 0.         0.         0.         0.02551137
 0.         0.44360868 0.38301754 0.40410741 0.3316339  0.04011228
 0.19905937 0.1645519  0.14619491 0.52972799 0.10265334 0.04172368]",ragdoll,['ragdoll']
895,"[0.22857184 0.10337397 0.03902952 0.09663201 0.07753902 0.11745468
 0.22519263 0.21003837 0.23535647 0.23334044 0.50790389 0.59170236
 0.17901206 0.19048712 0.14531462 0.06485738 0.04391919 0.01344689
 0.03028028 0.06574612 0.10523127 0.31931696 0.53314213 0.41840086
 0.15941731 0.16396615 0.39776149 0.42154258 0.09756138 0.1073779
 0.0982727  0.03737917 0.04845439 0.03931928 0.028603   0.00262499
 0.07070633 0.25375367 0.81150229 0.45442621 0.00149286 0.04242573
 0.182015   0.03540949 0.         0.0014236  0.14876843 0.05032049]",ragdoll,['ragdoll']
896,"[8.89910424e-01 2.11268088e-01 1.17286027e-01 6.95464289e-02
 8.16720215e-02 2.51889292e-01 1.51420839e-01 1.16211146e-01
 8.14105930e-02 6.26739507e-02 8.31381348e-02 1.06071698e-01
 2.11425283e-02 4.15042513e-02 4.54552766e-02 7.29796124e-02
 8.54828000e-01 2.51334974e-01 1.57770285e-01 4.07436530e-02
 8.52800317e-02 3.67605613e-01 1.37226689e-01 8.54003410e-02
 6.66906583e-02 0.00000000e+00 8.72532055e-03 7.99666878e-02
 6.68644780e-03 0.00000000e+00 7.52229021e-04 7.32384069e-03
 9.36549734e-01 5.77536279e-02 1.82164415e-01 3.19450527e-02
 1.89666933e-01 2.22173779e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.44882150e-04]",ragdoll,['rblue']
897,"[0.32581281 0.10364023 0.0885799  0.14642229 0.12636987 0.28628294
 0.25927545 0.3479124  0.26042458 0.30331484 0.4383205  0.33252575
 0.18679571 0.15228515 0.15609238 0.15052389 0.47008973 0.23769061
 0.18137533 0.22944658 0.10357103 0.32208951 0.24028905 0.31189883
 0.33123939 0.39671763 0.22802571 0.17128856 0.0479602  0.03487584
 0.02161023 0.12273687 0.12494935 0.02764793 0.25288947 0.50535508
 0.07719249 0.37382449 0.28697451 0.33180436 0.41011234 0.35412084
 0.11229839 0.09561332 0.0232433  0.08179244 0.         0.05964635]",ragdoll,['ragdoll']
898,"[0.46015913 0.17265381 0.09302229 0.08644961 0.09890499 0.1820242
 0.26997968 0.33333963 0.29127435 0.21764461 0.26099859 0.31225128
 0.20163039 0.17228187 0.22716165 0.30923922 0.50330566 0.19983308
 0.11197835 0.12150555 0.07370772 0.08201205 0.19287219 0.4395319
 0.36414879 0.23428478 0.35850281 0.24819478 0.16813252 0.05611877
 0.05752416 0.15670073 0.72319226 0.26826203 0.18693811 0.10100782
 0.06326135 0.01260724 0.35945296 0.1436978  0.35152385 0.19126203
 0.15754874 0.06689183 0.01838466 0.01043659 0.07602053 0.10095165]",ragdoll,['ragdoll']
899,"[0.14366048 0.07111346 0.08688174 0.01699891 0.01931547 0.0711229
 0.24858492 0.31045487 0.41232276 0.35095394 0.34301953 0.45896187
 0.23789137 0.24624626 0.21251567 0.13776554 0.01323191 0.
 0.02104035 0.00339568 0.01632453 0.05326205 0.29549606 0.49148099
 0.50790576 0.42111978 0.23966481 0.39575275 0.03752545 0.09332712
 0.08155586 0.03545142 0.04743508 0.         0.         0.
 0.         0.         0.33281064 0.49786711 0.20873192 0.37549742
 0.63861945 0.02921957 0.13032569 0.1010861  0.1183643  0.06816247]",ragdoll,['ragdoll']
900,"[0.20318154 0.12757039 0.08153222 0.09529179 0.22595853 0.20130016
 0.41560828 0.23262632 0.25883545 0.35573713 0.34063453 0.22421409
 0.20591747 0.33695039 0.23231236 0.19630494 0.32968975 0.26984391
 0.12020979 0.12140009 0.16565658 0.10927594 0.6567838  0.26577681
 0.22597611 0.18267558 0.21210127 0.1775203  0.18842593 0.14774474
 0.08950619 0.14708768 0.66776611 0.06134078 0.03716928 0.06881998
 0.1019396  0.09108691 0.60525376 0.26120609 0.03690414 0.
 0.05892928 0.01230537 0.0445854  0.23605722 0.1681127  0.        ]",ragdoll,['ragdoll']
901,"[7.31077333e-01 1.50615030e-01 9.30494234e-02 6.46064541e-02
 7.00356360e-02 7.16403802e-02 2.95420200e-01 2.65888636e-01
 2.98238860e-01 2.15871197e-01 2.92628990e-01 1.69831066e-01
 6.36854854e-02 5.78475166e-02 5.25265505e-02 4.26537015e-02
 9.56143503e-01 6.94997855e-02 4.20489673e-02 3.98192182e-02
 3.98049002e-02 3.46471247e-02 1.30094055e-01 1.44612228e-01
 1.76478314e-01 6.13657775e-02 2.63314079e-02 6.93603604e-03
 2.15012294e-02 1.63403037e-02 5.26635276e-03 2.39757204e-02
 8.30745967e-01 1.92866882e-01 1.28993330e-01 2.61207400e-02
 6.80311694e-02 5.81315984e-02 1.25846817e-01 2.95612353e-01
 3.79038976e-01 1.95850868e-02 1.96410797e-03 0.00000000e+00
 0.00000000e+00 4.04203970e-03 7.71557587e-04 5.95081155e-03]",ragdoll,['rblue']
902,"[4.75370964e-01 9.06380506e-02 6.47759502e-02 2.70877061e-02
 4.57259907e-02 1.09750620e-01 1.93688045e-01 3.44912111e-01
 3.22188154e-01 2.39076113e-01 3.52788163e-01 2.80192486e-01
 3.20518589e-01 2.11836097e-01 2.36817842e-01 1.50475034e-01
 6.16070876e-02 7.08107218e-02 1.69439156e-02 1.85551450e-02
 6.72974446e-02 3.23184060e-01 2.63055793e-01 4.42809374e-01
 3.04318218e-01 3.29799824e-01 3.54530946e-01 3.17791548e-01
 2.91541817e-01 1.75581912e-01 2.26470008e-01 1.45355355e-01
 5.52298145e-02 1.00969763e-04 1.07858473e-02 0.00000000e+00
 0.00000000e+00 3.10889872e-01 3.15429487e-01 1.93172544e-01
 1.48520737e-01 7.11399978e-02 4.64016429e-01 4.08494220e-02
 1.61785662e-02 3.17118419e-01 6.08144823e-01 2.20463656e-01]",ragdoll,['ragdoll']
903,"[0.44954412 0.15978047 0.10994819 0.14229331 0.25236305 0.39764952
 0.41352347 0.36484881 0.16733011 0.27195336 0.20150059 0.15011095
 0.10438555 0.091144   0.11221108 0.13125187 0.58006579 0.18198763
 0.12353219 0.25791925 0.17638091 0.14521463 0.62433725 0.27627839
 0.05813832 0.11999638 0.06053329 0.         0.0205933  0.02088608
 0.03490643 0.08231125 0.74005628 0.09500446 0.19221214 0.2118712
 0.20581193 0.16276669 0.36424246 0.39981815 0.00849341 0.
 0.         0.         0.         0.         0.         0.00226822]",ragdoll,['ragdoll']
904,"[0.46094063 0.05603645 0.06638022 0.13118087 0.17278084 0.17728696
 0.23555921 0.41781187 0.30238015 0.26568759 0.33160198 0.30557234
 0.17483371 0.12172854 0.19311854 0.15297942 0.59234443 0.07037502
 0.0295378  0.09835837 0.06479042 0.03967078 0.19413388 0.32034062
 0.22038169 0.33611736 0.38217826 0.32971974 0.19695    0.04957878
 0.15495304 0.07729702 0.21400023 0.01983237 0.06036298 0.
 0.0091552  0.         0.02968863 0.11503608 0.1893379  0.44862755
 0.16250886 0.08126647 0.3271752  0.23706562 0.61641638 0.35018081]",ragdoll,['ragdoll']
905,"[0.33237058 0.1652148  0.07498444 0.09803717 0.16978745 0.30452337
 0.27351364 0.22077489 0.20107943 0.29508982 0.41665266 0.30677616
 0.30271347 0.20203822 0.17860074 0.20569707 0.18855473 0.05377751
 0.08177471 0.14024727 0.23233393 0.23728929 0.43791311 0.3377545
 0.29027159 0.3271357  0.46437417 0.20390857 0.17404791 0.05983673
 0.17962669 0.0665669  0.06717681 0.0404187  0.03418908 0.07878634
 0.07765964 0.21396638 0.84520776 0.09766277 0.19121368 0.0462273
 0.25900069 0.15788302 0.24839141 0.04371004 0.0916222  0.08966094]",ragdoll,['ragdoll']
906,"[4.52283831e-01 8.38984011e-02 6.03477461e-02 7.27354432e-02
 1.22376571e-01 2.22785058e-01 4.75557498e-01 2.89577558e-01
 2.76197845e-01 2.21999693e-01 3.63856366e-01 2.46752573e-01
 1.87104436e-01 8.52324066e-02 1.34328276e-01 1.60264393e-01
 6.11667845e-01 7.07694015e-02 1.03314226e-01 8.83364107e-02
 1.35609764e-01 9.56534113e-02 5.23004740e-01 2.58324193e-01
 1.85210190e-01 8.02419704e-02 3.27352310e-01 1.68655143e-01
 8.05335535e-02 7.69757288e-02 1.06991475e-01 1.85386854e-01
 5.97263413e-01 0.00000000e+00 1.56559761e-01 1.33362922e-01
 2.79771050e-01 1.84122641e-01 6.75008325e-01 9.22966034e-02
 3.25670307e-02 1.81243978e-02 9.81094257e-03 1.64804790e-04
 7.39115840e-02 5.18997953e-02 6.16337093e-02 1.05883361e-01]",ragdoll,['ragdoll']
907,"[0.38298305 0.09082141 0.05719253 0.08488669 0.14075675 0.23892372
 0.27244477 0.3265381  0.45585936 0.33107525 0.30027758 0.25930927
 0.14680532 0.14396192 0.17801117 0.16750258 0.32858204 0.09307917
 0.03327922 0.10835357 0.09152862 0.07629296 0.35322582 0.35402965
 0.35182861 0.39219092 0.43936628 0.34644122 0.07840664 0.05137863
 0.03486319 0.07452772 0.         0.         0.         0.
 0.01548239 0.         0.19761569 0.1010589  0.11856375 0.51597588
 0.57507315 0.52247287 0.08473404 0.21597588 0.10179759 0.04828813]",ragdoll,['ragdoll']
908,"[7.23168555e-01 1.80848189e-01 4.48452594e-02 5.81229125e-02
 2.42491629e-02 4.51436397e-02 1.94577566e-01 2.76222981e-01
 1.97692116e-01 2.40159544e-01 2.28717105e-01 1.30306734e-01
 1.87074230e-01 2.26194397e-01 1.34297258e-01 2.27815064e-01
 4.40135100e-01 4.82514363e-02 1.35662656e-02 3.13069417e-02
 1.12215442e-04 4.41259554e-02 4.21321513e-01 5.35811511e-01
 3.04598196e-01 2.75454113e-01 2.33198295e-01 7.44332660e-02
 2.32074181e-01 1.40196367e-01 1.04670137e-01 1.52281810e-01
 3.19681321e-03 4.21157062e-03 3.82651965e-03 1.27616006e-02
 2.99447252e-03 6.91017395e-04 3.69751760e-02 9.94508054e-01
 8.72100326e-02 2.45852279e-02 3.05364763e-02 1.06907870e-02
 0.00000000e+00 9.03541108e-03 0.00000000e+00 5.76487313e-03]",ragdoll,['ragdoll']
909,"[0.22053931 0.04898468 0.06887179 0.0892075  0.15674887 0.162895
 0.3629837  0.26483082 0.2676468  0.36898289 0.55567573 0.2644449
 0.2507035  0.12689246 0.07539978 0.11016003 0.08858783 0.05993614
 0.06611533 0.07587763 0.12505014 0.10210487 0.39989907 0.37090932
 0.38599662 0.39501407 0.56249568 0.14686608 0.10589422 0.02424917
 0.00855087 0.         0.06281432 0.         0.         0.
 0.04141783 0.09658151 0.16880857 0.08753812 0.39349902 0.52399478
 0.62039064 0.29507624 0.21449148 0.         0.03845169 0.        ]",ragdoll,['ragdoll']
910,"[0.13868992 0.05169497 0.01544643 0.01945747 0.05425497 0.11098712
 0.28644148 0.23206065 0.26179698 0.28510756 0.43490812 0.4115638
 0.32872373 0.24323444 0.31148403 0.23176399 0.04459001 0.02787198
 0.02730575 0.03981398 0.16189215 0.21466208 0.47276556 0.24918258
 0.27636263 0.16290841 0.39009495 0.53825104 0.15660905 0.2155852
 0.13855426 0.04485132 0.01557383 0.         0.         0.
 0.         0.1459864  0.61964713 0.34760297 0.20477722 0.23044014
 0.21945286 0.28730255 0.25326079 0.31567469 0.2845626  0.05611549]",ragdoll,['ragdoll']
911,"[0.30769541 0.16657415 0.16401519 0.09615336 0.22252091 0.21194323
 0.36583904 0.38761871 0.3070431  0.17814026 0.30895604 0.38994143
 0.16266207 0.20124083 0.09686237 0.11424303 0.14623535 0.19626312
 0.03241967 0.10011433 0.37125874 0.20581094 0.29833693 0.41755955
 0.33849458 0.25800986 0.3155888  0.34319607 0.23869729 0.09604901
 0.08739793 0.11446522 0.27376857 0.14188429 0.03900883 0.19995918
 0.33571007 0.10519118 0.2898416  0.38017697 0.40607813 0.21576346
 0.1389184  0.11312912 0.15730398 0.4221139  0.15487385 0.2016053 ]",ragdoll,['ragdoll']
912,"[0.29358888 0.13064689 0.1426057  0.15604152 0.22565542 0.26547429
 0.35403721 0.33446087 0.32597235 0.36632003 0.33136276 0.0974432
 0.10886138 0.18275005 0.1816593  0.23548876 0.27177287 0.30765964
 0.22027317 0.20286877 0.09245583 0.23912757 0.54880685 0.34954787
 0.19042458 0.14807025 0.35141663 0.08067503 0.04755397 0.17565755
 0.09124838 0.15190343 0.36883708 0.16928704 0.01936585 0.17217565
 0.03241187 0.10486991 0.80157431 0.11516505 0.09762288 0.02412725
 0.         0.         0.03098378 0.12613948 0.20179938 0.26408808]",ragdoll,['ragdoll']
913,"[0.2650971  0.10432658 0.20057572 0.1989834  0.16585978 0.24593198
 0.34470123 0.24500642 0.35768507 0.39439509 0.31196314 0.15596425
 0.11915066 0.17134273 0.22592537 0.26915789 0.13513546 0.11387799
 0.15521297 0.12707579 0.24278437 0.4818925  0.48080921 0.1386217
 0.30331685 0.19582702 0.18033159 0.06421467 0.05052991 0.01654659
 0.08977739 0.45726733 0.         0.         0.         0.06672594
 0.30753347 0.64517146 0.58830644 0.03011376 0.12050885 0.34605794
 0.05850268 0.         0.00349973 0.         0.         0.        ]",ragdoll,['ragdoll']
914,"[2.12876043e-01 1.84399040e-02 4.29995728e-02 3.17898857e-02
 3.75110310e-02 4.94232412e-02 2.98574903e-01 2.61348968e-01
 2.56714463e-01 3.35624047e-01 5.84101958e-01 2.64836544e-01
 1.89144916e-01 1.13947077e-01 2.97537271e-01 2.51071180e-01
 3.18022186e-03 3.14337598e-04 1.38339732e-02 3.37963506e-02
 4.84975027e-02 7.22975162e-02 9.17949360e-02 1.21421849e-01
 1.64693692e-01 3.44318354e-01 8.26909106e-01 1.79713095e-01
 3.22847619e-01 4.37986546e-02 1.98567196e-03 4.93105316e-04
 2.19621621e-02 0.00000000e+00 1.01166917e-02 5.14364118e-03
 2.09059812e-02 1.17827475e-02 3.94817171e-02 4.12681978e-02
 2.31922213e-01 1.28350933e-01 3.79113667e-01 4.69648992e-01
 7.48723575e-01 1.78935150e-02 0.00000000e+00 9.20341379e-03]",ragdoll,['ragdoll']
915,"[0.44812036 0.20030018 0.19148063 0.17517147 0.10532917 0.16938033
 0.26210257 0.23870316 0.27852007 0.29458337 0.3534587  0.24946498
 0.15477418 0.20207804 0.15723957 0.29193106 0.21941841 0.16184084
 0.14004861 0.16398718 0.07594399 0.17838111 0.4067873  0.31111056
 0.43418342 0.38257088 0.27554153 0.2573058  0.14209439 0.25354451
 0.05530335 0.12151328 0.30641387 0.34070401 0.09670426 0.14014134
 0.01421173 0.21459934 0.70897882 0.14299661 0.31863501 0.02764895
 0.20948633 0.         0.10557858 0.17683921 0.03482041 0.04333007]",ragdoll,['ragdoll']
916,"[0.40866362 0.16949328 0.20590032 0.21028413 0.23654418 0.255697
 0.47102949 0.27762319 0.23542546 0.34558553 0.17426532 0.1267096
 0.08500519 0.11822383 0.12148404 0.2003368  0.53279042 0.34799333
 0.24400837 0.09564462 0.09725755 0.22198251 0.6089428  0.25395313
 0.09661785 0.03689585 0.0823855  0.06304325 0.08465305 0.01006213
 0.03561498 0.04810716 0.80284592 0.1782714  0.24739484 0.09560221
 0.03903691 0.20353235 0.43797032 0.09224828 0.         0.
 0.         0.         0.01546428 0.         0.03809743 0.09135726]",ragdoll,['ragdoll']
917,"[5.89066967e-01 1.29873150e-01 1.23838879e-01 3.12372045e-02
 6.61122912e-02 6.97488302e-02 1.79924491e-01 1.87982590e-01
 2.56206214e-01 2.30126759e-01 2.79669591e-01 3.48008870e-01
 2.11952887e-01 2.32238813e-01 2.60295584e-01 2.41531248e-01
 4.83206927e-01 4.70357827e-02 4.08693416e-02 8.14632231e-03
 5.51886685e-02 5.19562358e-02 1.79028356e-01 2.53075972e-01
 3.32602700e-01 2.21860773e-01 1.33893704e-01 5.31429460e-01
 1.92348842e-01 3.70535611e-01 8.54065101e-02 1.37614150e-01
 2.79015912e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.38653409e-02 0.00000000e+00 2.21158033e-02 6.01805227e-02
 1.02517015e-01 2.11903637e-04 3.92422152e-02 1.94162937e-01
 2.16250191e-01 8.79157282e-01 1.67177244e-01 1.41742298e-01]",ragdoll,['ragdoll']
918,"[0.51824468 0.04437953 0.03284899 0.02487643 0.05462874 0.0438427
 0.23380113 0.21357229 0.24367303 0.32953889 0.40801086 0.19814509
 0.13707626 0.12913245 0.24449964 0.39194454 0.06997244 0.01309166
 0.03076885 0.02546926 0.02332871 0.08491591 0.32100059 0.13903829
 0.20877659 0.56337036 0.68085374 0.11336383 0.13934482 0.0710498
 0.03662779 0.00393143 0.01596566 0.03734021 0.         0.03617726
 0.         0.01758759 0.2839577  0.18495935 0.08984262 0.16539117
 0.36856843 0.31020271 0.76018349 0.1827481  0.04351355 0.03503112]",ragdoll,['ragdoll']
919,"[0.2597609  0.09584602 0.13064938 0.2028995  0.0566762  0.09242171
 0.37923738 0.38894362 0.32175602 0.25997881 0.40788896 0.2335388
 0.2261585  0.2107651  0.14497299 0.22278195 0.24945771 0.05615149
 0.22560475 0.4075648  0.07246585 0.11605992 0.43297473 0.38531625
 0.19421987 0.17939903 0.461478   0.25901638 0.04209181 0.05597441
 0.05043075 0.07449463 0.04653255 0.         0.         0.08304771
 0.00975279 0.44127083 0.71053125 0.22767493 0.16797447 0.14119711
 0.33873149 0.00681095 0.10432388 0.20128929 0.15364456 0.0385647 ]",ragdoll,['ragdoll']
920,"[0.3748849  0.22396884 0.12720895 0.09561183 0.1280518  0.12939914
 0.27909247 0.2483413  0.27004073 0.39590984 0.37557171 0.33066398
 0.18108692 0.2034114  0.19761484 0.13412104 0.35557917 0.30840402
 0.21624975 0.15291451 0.16466574 0.2222713  0.37617416 0.3203672
 0.30514262 0.41110534 0.27371969 0.13548312 0.05732826 0.02670054
 0.14072054 0.09188387 0.48942951 0.         0.         0.10027293
 0.02560826 0.43336677 0.607108   0.13432595 0.12414235 0.10680407
 0.06761933 0.01416918 0.01978948 0.00627048 0.36741343 0.09111985]",ragdoll,['ragdoll']
921,"[0.35135864 0.09894907 0.12486018 0.17705057 0.16365898 0.17364409
 0.25910447 0.23261397 0.29604892 0.27301518 0.38451072 0.30311118
 0.36321569 0.21259283 0.18463953 0.16887292 0.25597549 0.10722652
 0.10583575 0.15705364 0.21322557 0.32340517 0.23978037 0.29261751
 0.33426231 0.24060085 0.40446747 0.42513209 0.21789792 0.0396154
 0.11309269 0.13470771 0.20120754 0.08393288 0.06270231 0.02108108
 0.09497341 0.46322472 0.13128451 0.16533446 0.07015735 0.26633711
 0.43708298 0.36962546 0.27847093 0.05566115 0.18084896 0.40379947]",ragdoll,['ragdoll']
922,"[0.1570183  0.08382183 0.11759056 0.07867662 0.06259116 0.22874954
 0.24855011 0.14541873 0.20796662 0.25546774 0.32979611 0.70160667
 0.21692142 0.17189096 0.12602779 0.08436916 0.06138807 0.05690062
 0.043776   0.11229717 0.10419409 0.30317442 0.20309318 0.14115292
 0.24207036 0.21385383 0.38432357 0.70009029 0.12860101 0.18243976
 0.14505653 0.03870767 0.0332223  0.         0.         0.04252753
 0.03265543 0.30346037 0.24618369 0.24025577 0.19090907 0.30589357
 0.49621441 0.38404242 0.03261488 0.40433728 0.30422412 0.06902696]",ragdoll,['ragdoll']
923,"[0.35172356 0.29674143 0.22036764 0.11225339 0.08392028 0.15958672
 0.16882363 0.25496948 0.41569704 0.40346906 0.24688052 0.19454378
 0.26651548 0.17744751 0.19590994 0.16051029 0.29673024 0.22866114
 0.14903883 0.17126088 0.09528187 0.14483461 0.25121442 0.2963177
 0.40289817 0.36234205 0.23864007 0.24719289 0.43940056 0.08627486
 0.11158259 0.05014817 0.33181924 0.82176464 0.32970544 0.19306227
 0.08742538 0.03350958 0.03483266 0.0015649  0.         0.00564499
 0.04270716 0.09468727 0.02597344 0.17680756 0.11558952 0.05020347]",ragdoll,['ragdoll']
924,"[0.18284744 0.03826158 0.02165209 0.03724372 0.04322979 0.10062405
 0.24157218 0.30189074 0.34938197 0.34698266 0.49056602 0.30870266
 0.35662237 0.23313591 0.12206221 0.16404171 0.04511961 0.07294047
 0.03010437 0.03488706 0.03444648 0.05341361 0.30716878 0.13305999
 0.20229428 0.2872501  0.7418566  0.19212382 0.3069746  0.25623825
 0.03557566 0.0506743  0.03850746 0.00195712 0.         0.03154217
 0.         0.14951394 0.60282506 0.2047013  0.25164945 0.30305454
 0.00687728 0.29317357 0.54470279 0.17139801 0.05116039 0.        ]",ragdoll,['ragdoll']
925,"[4.29572684e-01 1.08418338e-01 8.52976561e-02 5.54236004e-02
 4.63758187e-02 1.28798911e-01 3.05139089e-01 2.44075499e-01
 2.59277064e-01 3.59988546e-01 3.92625948e-01 3.49757774e-01
 2.51805047e-01 1.57697543e-01 1.44589291e-01 1.98646357e-01
 3.52950711e-01 4.76723238e-02 2.57861743e-02 3.09775419e-02
 2.66164019e-02 6.97021434e-02 1.80473043e-01 1.86224000e-01
 2.29031596e-01 4.84269477e-01 3.73339523e-01 4.59429098e-01
 3.83873389e-01 8.70417496e-02 7.43479008e-02 2.86241374e-02
 9.89607386e-01 0.00000000e+00 5.93279570e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.44101486e-03 8.89287402e-03
 6.48583878e-02 0.00000000e+00 2.02978706e-02 2.85890655e-02
 2.43985649e-02 1.01114241e-02 3.80601548e-02 1.13843592e-01]",ragdoll,['siamese']
